Suite, Netcdf File, Size, Size (bytes)
, true.x0_306.nc, 187K ,188
, true.x0_307.nc, 187K ,188
, true.x0_308.nc, 187K ,188
, true.x0_309.nc, 187K ,188
, true.x0_310.nc, 187K ,188
, true.x0_311.nc, 187K ,188
, true.x0_312.nc, 187K ,188
, true.x0_313.nc, 187K ,188
, true.x0_314.nc, 187K ,188
, true.x0_315.nc, 187K ,188
, true.x0_316.nc, 187K ,188
, true.x0_317.nc, 187K ,188
, true.x0_318.nc, 187K ,188
, true.x0_319.nc, 187K ,188
, true.x0_320.nc, 187K ,188
, true.x0_321.nc, 187K ,188
, true.x0_322.nc, 187K ,188
, true.x0_323.nc, 187K ,188
, true.x0_324.nc, 187K ,188
, true.x0_325.nc, 187K ,188
, true.x0_326.nc, 187K ,188
, true.x0_327.nc, 187K ,188
, true.x0_328.nc, 187K ,188
, true.x0_329.nc, 187K ,188
, true.x0_330.nc, 187K ,188
, true.x0_331.nc, 187K ,188
, true.x0_332.nc, 187K ,188
, true.x0_333.nc, 187K ,188
, true.x0_334.nc, 187K ,188
, true.x0_335.nc, 187K ,188
, true.x0_336.nc, 187K ,188
, true.x0_337.nc, 187K ,188
, true.x0_338.nc, 187K ,188
, true.x0_339.nc, 187K ,188
, true.x0_340.nc, 187K ,188
, true.x0_341.nc, 187K ,188
, true.x0_342.nc, 187K ,188
, true.x0_343.nc, 187K ,188
, true.x0_344.nc, 187K ,188
, true.x0_345.nc, 187K ,188
, true.x0_346.nc, 187K ,188
, true.x0_347.nc, 187K ,188
, true.x0_348.nc, 187K ,188
, true.x0_349.nc, 187K ,188
, true.x0_350.nc, 187K ,188
, true.x0_351.nc, 187K ,188
, true.x0_352.nc, 187K ,188
, true.x0_353.nc, 187K ,188
, true.x0_354.nc, 187K ,188
, true.x0_355.nc, 187K ,188
, true.x0_356.nc, 187K ,188
, true.x0_357.nc, 187K ,188
, true.x0_358.nc, 187K ,188
, true.x0_359.nc, 187K ,188
, true.x0_360.nc, 187K ,188
, true.x0_361.nc, 187K ,188
, true.x0_362.nc, 187K ,188
, true.x0_363.nc, 187K ,188
, true.x0_364.nc, 187K ,188
, true.x0_365.nc, 187K ,188
, true.x0_366.nc, 187K ,188
, true.x0_367.nc, 187K ,188
, true.x0_368.nc, 187K ,188
, true.x0_369.nc, 187K ,188
, true.x0_370.nc, 187K ,188
, true.x0_371.nc, 187K ,188
, true.x0_372.nc, 187K ,188
, true.x0_373.nc, 187K ,188
, true.x0_374.nc, 187K ,188
, true.x0_375.nc, 187K ,188
, true.x0_376.nc, 187K ,188
, true.x0_377.nc, 187K ,188
, true.x0_378.nc, 187K ,188
, true.x0_379.nc, 187K ,188
, true.x0_380.nc, 187K ,188
, true.x0_381.nc, 187K ,188
, true.x0_382.nc, 187K ,188
, true.x0_383.nc, 187K ,188
, true.x0_384.nc, 187K ,188
, true.x0_385.nc, 187K ,188
, true.x0_386.nc, 187K ,188
, true.x0_387.nc, 187K ,188
, true.x0_388.nc, 187K ,188
, true.x0_389.nc, 187K ,188
, true.x0_390.nc, 187K ,188
, true.x0_391.nc, 187K ,188
, true.x0_392.nc, 187K ,188
, true.x0_393.nc, 187K ,188
, true.x0_394.nc, 187K ,188
, true.x0_395.nc, 187K ,188
, true.x0_396.nc, 187K ,188
, true.x0_397.nc, 187K ,188
, true.x0_398.nc, 187K ,188
, true.x0_399.nc, 187K ,188
, true.x0_400.nc, 187K ,188
, true.x0_401.nc, 187K ,188
, true.x0_402.nc, 187K ,188
, true.x0_403.nc, 187K ,188
, true.x0_404.nc, 187K ,188
, true.x0_405.nc, 187K ,188
, true.x0_406.nc, 187K ,188
, true.x0_407.nc, 187K ,188
, true.x0_408.nc, 187K ,188
, true.x0_409.nc, 187K ,188
, true.x0_410.nc, 187K ,188
, true.x0_411.nc, 187K ,188
, true.x0_412.nc, 187K ,188
, true.x0_413.nc, 187K ,188
, true.x0_414.nc, 187K ,188
, true.x0_415.nc, 187K ,188
, true.x0_416.nc, 187K ,188
, true.x0_417.nc, 187K ,188
, true.x0_418.nc, 187K ,188
, true.x0_419.nc, 187K ,188
, true.x0_420.nc, 187K ,188
, true.x0_421.nc, 187K ,188
, true.x0_422.nc, 187K ,188
, true.x0_423.nc, 187K ,188
, true.x0_424.nc, 187K ,188
, true.x0_425.nc, 187K ,188
, true.x0_426.nc, 187K ,188
, true.x0_427.nc, 187K ,188
, true.x0_428.nc, 187K ,188
, true.x0_429.nc, 187K ,188
, true.x0_430.nc, 187K ,188
, true.x0_431.nc, 187K ,188
, true.x0_432.nc, 187K ,188
, true.x0_433.nc, 187K ,188
, true.x0_434.nc, 187K ,188
, true.x0_435.nc, 187K ,188
, true.x0_436.nc, 187K ,188
, true.x0_437.nc, 187K ,188
, true.x0_438.nc, 187K ,188
, true.x0_439.nc, 187K ,188
, true.x0_440.nc, 187K ,188
, true.x0_441.nc, 187K ,188
, true.x0_442.nc, 187K ,188
, true.x0_443.nc, 187K ,188
, true.x0_444.nc, 187K ,188
, true.x0_445.nc, 187K ,188
, true.x0_446.nc, 187K ,188
, true.x0_447.nc, 187K ,188
, true.x0_448.nc, 187K ,188
, true.x0_449.nc, 187K ,188
, true.x0_450.nc, 187K ,188
, true.x0_451.nc, 187K ,188
, true.x0_452.nc, 187K ,188
, true.x0_453.nc, 187K ,188
, true.x0_454.nc, 187K ,188
, true.x0_455.nc, 187K ,188
, true.x0_456.nc, 187K ,188
, true.x0_457.nc, 187K ,188
, true.x0_458.nc, 187K ,188
, true.x0_459.nc, 187K ,188
, true.x0_460.nc, 187K ,188
, true.x0_461.nc, 187K ,188
, true.x0_462.nc, 187K ,188
, true.x0_463.nc, 187K ,188
, true.x0_464.nc, 187K ,188
, true.x0_465.nc, 187K ,188
, true.x0_466.nc, 187K ,188
, true.x0_467.nc, 187K ,188
, true.x0_468.nc, 187K ,188
, true.x0_469.nc, 187K ,188
, true.x0_470.nc, 187K ,188
, true.x0_471.nc, 187K ,188
, true.x0_472.nc, 187K ,188
, true.x0_473.nc, 187K ,188
, true.x0_474.nc, 187K ,188
, true.x0_475.nc, 187K ,188
, true.x0_476.nc, 187K ,188
, true.x0_477.nc, 187K ,188
, true.x0_478.nc, 187K ,188
, true.x0_479.nc, 187K ,188
u-ch427-n512-start-paper-30-480-4,,Total Size,90248

