Suite, Netcdf File, Size, Size (bytes)
u-ch427-n1280-v2-x5-orig-06, inc_days.py, 2.4K ,4
, inc_days.pyc, 2.3K ,4
, test-ch427a.p9_197,  19M ,18820
, test-ch427a.p9_197,  20M ,19948
, test-ch427a.p9_197,  20M ,20212
, test-ch427a.p9_197,  22M ,22076
, test-ch427a.p9_197,  22M ,22488
, test-ch427a.p9_197,  23M ,22972
, test-ch427a.p9_197,  23M ,23480
, test-ch427a.p9_197,  25M ,25452
, test-ch427a.p9_197,  27M ,27132
, test-ch427a.p9_197,  28M ,28524
, test-ch427a.p9_197,  30M ,29716
, test-ch427a.p9_197,  30M ,30436
, test-ch427a.p9_197,  30M ,30296
, test-ch427a.p9_197,  30M ,30092
, test-ch427a.p9_197,  30M ,29916
, test-ch427a.p9_197,  29M ,29524
, test-ch427a.p9_197,  29M ,28968
, test-ch427a.p9_197,  29M ,28844
, test-ch427a.p9_197,  29M ,29224
, test-ch427a.p9_197,  29M ,29476
, test-ch427a.p9_197,  29M ,29576
, test-ch427a.p9_197,  29M ,29328
, test-ch427a.p9_197,  29M ,29388
, test-ch427a.p9_197,  30M ,30100
, test-ch427a.p9_197,  30M ,30456
, test-ch427a.p9_197,  31M ,31252
, test-ch427a.p9_197,  32M ,31780
, test-ch427a.p9_197,  32M ,31840
, test-ch427a.p9_197,  31M ,31400
, test-ch427a.p9_197,  31M ,31032
, test-ch427a.p9_197,  32M ,31812
, test-ch427a.p9_197,  32M ,31968
, test-ch427a.p9_197,  32M ,31896
, test-ch427a.p9_197,  32M ,31880
, test-ch427a.p9_197,  30M ,30648
, test-ch427a.p9_197,  28M ,28564
, test-ch427a.p9_197,  27M ,27324
, test-ch427a.p9_197,  27M ,26912
, test-ch427a.p9_197,  27M ,26724
, test-ch427a.p9_197,  27M ,26764
, test-ch427a.p9_197,  26M ,26276
, test-ch427a.p9_197,  27M ,26716
, test-ch427a.p9_197,  28M ,27764
, test-ch427a.p9_197,  28M ,28512
, test-ch427a.p9_197,  28M ,28632
, test-ch427a.p9_197,  29M ,28900
, test-ch427a.p9_197,  29M ,29148
, test-ch427a.p9_197,  29M ,28864
, test-ch427a.p9_197,  29M ,28864
, test-ch427a.p9_197,  29M ,29040
, test-ch427a.p9_197,  29M ,28864
, test-ch427a.p9_197,  28M ,28136
, test-ch427a.p9_197,  28M ,28064
, test-ch427a.p9_197,  28M ,27884
, test-ch427a.p9_197,  27M ,27148
, test-ch427a.p9_197,  26M ,26316
, test-ch427a.p9_197,  26M ,25812
, test-ch427a.p9_197,  25M ,25068
, test-ch427a.p9_197,  24M ,24276
, test-ch427a.p9_197,  23M ,23376
, test-ch427a.p9_197,  23M ,23372
, test-ch427a.p9_197,  23M ,22900
, test-ch427a.p9_197,  22M ,21692
, test-ch427a.p9_197,  20M ,20332
, test-ch427a.pa_197,  51M ,52148
