Suite, Netcdf File, Size, Size (bytes)
, true.x0_090.nc, 881M ,901588
, true.x0_091.nc, 881M ,901588
, true.x0_092.nc, 881M ,901588
, true.x0_093.nc, 881M ,901588
, true.x0_094.nc, 881M ,901588
, true.x0_095.nc, 881M ,901588
, true.x0_096.nc, 881M ,901588
, true.x0_097.nc, 881M ,901588
, true.x0_098.nc, 881M ,901588
, true.x0_099.nc, 881M ,901588
, true.x0_100.nc, 881M ,901588
, true.x0_101.nc, 881M ,901588
, true.x0_102.nc, 881M ,901588
, true.x0_103.nc, 881M ,901588
, true.x0_104.nc, 881M ,901588
, true.x0_105.nc, 881M ,901588
, true.x0_106.nc, 881M ,901588
, true.x0_107.nc, 881M ,901588
, true.x0_108.nc, 881M ,901588
, true.x0_109.nc, 881M ,901588
, true.x0_110.nc, 881M ,901588
, true.x0_111.nc, 881M ,901588
, true.x0_112.nc, 881M ,901588
, true.x0_113.nc, 881M ,901588
, true.x0_114.nc, 881M ,901588
, true.x0_115.nc, 881M ,901588
, true.x0_116.nc, 881M ,901588
, true.x0_117.nc, 881M ,901588
, true.x0_118.nc, 881M ,901588
, true.x0_119.nc, 881M ,901588
, true.x0_120.nc, 881M ,901588
, true.x0_121.nc, 881M ,901588
, true.x0_122.nc, 881M ,901588
, true.x0_123.nc, 881M ,901588
, true.x0_124.nc, 881M ,901588
, true.x0_125.nc, 881M ,901588
, true.x0_126.nc, 881M ,901588
, true.x0_127.nc, 881M ,901588
, true.x0_128.nc, 881M ,901588
, true.x0_129.nc, 881M ,901588
, true.x0_130.nc, 881M ,901588
, true.x0_131.nc, 881M ,901588
, true.x0_132.nc, 881M ,901588
, true.x0_133.nc, 881M ,901588
, true.x0_134.nc, 881M ,901588
, true.x0_135.nc, 881M ,901588
, true.x0_136.nc, 881M ,901588
, true.x0_137.nc, 881M ,901588
, true.x0_138.nc, 881M ,901588
, true.x0_139.nc, 881M ,901588
, true.x0_140.nc, 881M ,901588
, true.x0_141.nc, 881M ,901588
, true.x0_142.nc, 881M ,901588
, true.x0_143.nc, 881M ,901588
, true.x0_144.nc, 881M ,901588
, true.x0_145.nc, 881M ,901588
, true.x0_146.nc, 881M ,901588
, true.x0_147.nc, 881M ,901588
, true.x0_148.nc, 881M ,901588
, true.x0_149.nc, 881M ,901588
, true.x0_150.nc, 881M ,901588
, true.x0_151.nc, 881M ,901588
, true.x0_152.nc, 881M ,901588
, true.x0_153.nc, 881M ,901588
, true.x0_154.nc, 881M ,901588
, true.x0_155.nc, 881M ,901588
, true.x0_156.nc, 881M ,901588
, true.x0_157.nc, 881M ,901588
, true.x0_158.nc, 881M ,901588
, true.x0_159.nc, 881M ,901588
, true.x0_160.nc, 881M ,901588
, true.x0_161.nc, 881M ,901588
, true.x0_162.nc, 881M ,901588
, true.x0_163.nc, 881M ,901588
, true.x0_164.nc, 881M ,901588
, true.x0_165.nc, 881M ,901588
, true.x0_166.nc, 881M ,901588
, true.x0_167.nc, 881M ,901588
, true.x0_168.nc, 881M ,901588
, true.x0_169.nc, 881M ,901588
, true.x0_170.nc, 881M ,901588
, true.x0_171.nc, 881M ,901588
, true.x0_172.nc, 881M ,901588
, true.x0_173.nc, 881M ,901588
, true.x0_174.nc, 881M ,901588
, true.x0_175.nc, 881M ,901588
, true.x0_176.nc, 881M ,901588
, true.x0_177.nc, 881M ,901588
, true.x0_178.nc, 881M ,901588
, true.x0_179.nc, 881M ,901588
u-ch427-n512-start-paper-20-180-02,,Total Size,173105624

