Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pc_197,  76M ,76880
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pc_197,  73M ,74600
, test-ch427a.pd_197,  46M ,46636
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pd_197,  46M ,46564
, test-ch427a.pe_197,  47M ,47852
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pe_197,  46M ,46324
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
, test-ch427a.pk_197, 2.4M ,2440
u-ch427-n1280-v2-x5-orig-00,,Total Size,17611616

