Suite, Netcdf File, Size, Size (bytes)
,5 true.x0_090.nc,   42M,42572
,5 true.x0_091.nc,   42M,42572
,5 true.x0_092.nc,   42M,42572
,5 true.x0_093.nc,   42M,42572
,5 true.x0_094.nc,   42M,42576
,5 true.x0_095.nc,   42M,42572
,5 true.x0_096.nc,   42M,42572
,5 true.x0_097.nc,   42M,42572
,5 true.x0_098.nc,   42M,42572
,5 true.x0_099.nc,   42M,42572
,5 true.x0_100.nc,   42M,42572
,5 true.x0_101.nc,   42M,42572
,5 true.x0_102.nc,   42M,42572
,5 true.x0_103.nc,   42M,42572
,5 true.x0_104.nc,   42M,42572
,5 true.x0_105.nc,   42M,42572
,5 true.x0_106.nc,   42M,42572
,5 true.x0_107.nc,   42M,42572
,5 true.x0_108.nc,   42M,42572
,5 true.x0_109.nc,   42M,42572
,5 true.x0_110.nc,   42M,42572
,5 true.x0_111.nc,   42M,42572
,5 true.x0_112.nc,   42M,42576
,5 true.x0_113.nc,   42M,42576
,5 true.x0_114.nc,   42M,42572
,5 true.x0_115.nc,   42M,42572
,5 true.x0_116.nc,   42M,42572
,5 true.x0_117.nc,   42M,42572
,5 true.x0_118.nc,   42M,42572
,5 true.x0_119.nc,   42M,42572
,5 true.x0_120.nc,   42M,42572
,5 true.x0_121.nc,   42M,42572
,5 true.x0_122.nc,   42M,42572
,5 true.x0_123.nc,   42M,42572
,5 true.x0_124.nc,   42M,42572
,5 true.x0_125.nc,   42M,42572
,5 true.x0_126.nc,   42M,42572
,5 true.x0_127.nc,   42M,42572
,5 true.x0_128.nc,   42M,42572
,5 true.x0_129.nc,   42M,42572
,5 true.x0_130.nc,   42M,42572
,5 true.x0_131.nc,   42M,42572
,5 true.x0_132.nc,   42M,42572
,5 true.x0_133.nc,   42M,42572
,5 true.x0_134.nc,   42M,42576
,5 true.x0_135.nc,   42M,42572
,5 true.x0_136.nc,   42M,42572
,5 true.x0_137.nc,   42M,42572
,5 true.x0_138.nc,   42M,42572
,5 true.x0_139.nc,   42M,42572
,5 true.x0_140.nc,   42M,42576
,5 true.x0_141.nc,   42M,42572
,5 true.x0_142.nc,   42M,42572
,5 true.x0_143.nc,   42M,42572
,5 true.x0_144.nc, 1007K,1008
u-ch427-n96-start-paper-mpi-io-92,,Total Size,6131452

