Suite, Netcdf File, Size, Size (bytes)
, true.x0_215.nc, 441M ,450964
, true.x0_216.nc, 441M ,450964
, true.x0_217.nc, 441M ,450964
, true.x0_218.nc, 441M ,450964
, true.x0_219.nc, 441M ,450964
, true.x0_220.nc, 441M ,450964
, true.x0_221.nc, 441M ,450964
, true.x0_222.nc, 441M ,450964
, true.x0_223.nc, 441M ,450964
, true.x0_224.nc, 441M ,450964
, true.x0_225.nc, 441M ,450964
, true.x0_226.nc, 441M ,450964
, true.x0_227.nc, 441M ,450964
, true.x0_228.nc, 441M ,450964
, true.x0_229.nc, 441M ,450964
, true.x0_230.nc, 441M ,450964
, true.x0_231.nc, 441M ,450964
, true.x0_232.nc, 441M ,450964
, true.x0_233.nc, 441M ,450964
, true.x0_234.nc, 441M ,450964
, true.x0_235.nc, 441M ,450964
, true.x0_236.nc, 441M ,450964
, true.x0_237.nc, 441M ,450964
, true.x0_238.nc, 441M ,450964
, true.x0_239.nc, 441M ,450964
, true.x0_240.nc, 441M ,450964
, true.x0_241.nc, 441M ,450964
, true.x0_242.nc, 441M ,450964
, true.x0_243.nc, 441M ,450964
, true.x0_244.nc, 441M ,450964
, true.x0_245.nc, 441M ,450964
, true.x0_246.nc, 441M ,450964
, true.x0_247.nc, 441M ,450964
, true.x0_248.nc, 441M ,450964
, true.x0_249.nc, 441M ,450964
, true.x0_250.nc, 441M ,450964
, true.x0_251.nc, 441M ,450964
, true.x0_252.nc, 441M ,450964
, true.x0_253.nc, 441M ,450964
, true.x0_254.nc, 441M ,450964
, true.x0_255.nc, 441M ,450964
, true.x0_256.nc, 226M ,230452
, true.x0_257.nc, 221M ,225652
, true.x0_258.nc, 221M ,225652
, true.x0_259.nc, 221M ,225652
, true.x0_260.nc, 221M ,225652
, true.x0_261.nc, 221M ,225652
, true.x0_262.nc, 221M ,225652
, true.x0_263.nc, 221M ,225652
, true.x0_264.nc, 221M ,225652
, true.x0_265.nc, 221M ,225652
, true.x0_266.nc, 221M ,225652
, true.x0_267.nc, 221M ,225652
, true.x0_268.nc, 221M ,225652
, true.x0_269.nc, 221M ,225652
, true.x0_270.nc, 221M ,225652
, true.x0_271.nc, 221M ,225652
, true.x0_272.nc, 221M ,225652
, true.x0_273.nc, 221M ,225652
, true.x0_274.nc, 221M ,225652
, true.x0_275.nc, 221M ,225652
, true.x0_276.nc, 221M ,225652
, true.x0_277.nc, 221M ,225652
, true.x0_278.nc, 221M ,225652
, true.x0_279.nc, 221M ,225652
, true.x0_280.nc, 221M ,225652
, true.x0_281.nc, 221M ,225652
, true.x0_282.nc, 221M ,225652
, true.x0_283.nc, 221M ,225652
, true.x0_284.nc, 221M ,225652
, true.x0_285.nc, 221M ,225652
, true.x0_286.nc, 221M ,225652
, true.x0_287.nc, 221M ,225652
, true.x0_288.nc, 221M ,225652
, true.x0_289.nc, 221M ,225652
, true.x0_290.nc, 221M ,225652
, true.x0_291.nc, 221M ,225652
, true.x0_292.nc, 221M ,225652
, true.x0_293.nc, 221M ,225652
, true.x0_294.nc, 221M ,225652
, true.x0_295.nc, 221M ,225652
, true.x0_296.nc, 221M ,225652
, true.x0_297.nc, 221M ,225652
, true.x0_298.nc, 221M ,225652
, true.x0_299.nc, 221M ,225652
, true.x0_300.nc, 221M ,225652
, true.x0_301.nc, 221M ,225652
, true.x0_302.nc, 221M ,225652
, true.x0_303.nc, 221M ,225652
, true.x0_304.nc, 221M ,225652
, true.x0_305.nc, 221M ,225652
, true.x0_306.nc, 221M ,225652
, true.x0_307.nc, 221M ,225652
, true.x0_308.nc, 221M ,225652
, true.x0_309.nc, 221M ,225652
, true.x0_310.nc, 221M ,225652
, true.x0_311.nc, 221M ,225652
, true.x0_312.nc, 221M ,225652
, true.x0_313.nc, 221M ,225652
, true.x0_314.nc, 221M ,225652
, true.x0_315.nc, 221M ,225652
, true.x0_316.nc, 221M ,225652
, true.x0_317.nc, 221M ,225652
, true.x0_318.nc, 221M ,225652
, true.x0_319.nc, 221M ,225652
, true.x0_320.nc, 221M ,225648
, true.x0_321.nc, 221M ,225652
, true.x0_322.nc, 221M ,225652
, true.x0_323.nc, 221M ,225652
, true.x0_324.nc, 221M ,225652
, true.x0_325.nc, 221M ,225652
, true.x0_326.nc, 221M ,225652
, true.x0_327.nc, 221M ,225652
, true.x0_328.nc, 221M ,225652
, true.x0_329.nc, 221M ,225652
, true.x0_330.nc, 221M ,225652
, true.x0_331.nc, 221M ,225652
, true.x0_332.nc, 221M ,225652
, true.x0_333.nc, 221M ,225652
, true.x0_334.nc, 221M ,225652
, true.x0_335.nc, 221M ,225652
, true.x0_336.nc, 221M ,225652
, true.x0_337.nc, 221M ,225652
, true.x0_338.nc, 221M ,225652
, true.x0_339.nc, 221M ,225652
, true.x0_340.nc, 221M ,225652
, true.x0_341.nc, 221M ,225652
, true.x0_342.nc, 221M ,225652
, true.x0_343.nc, 221M ,225652
, true.x0_344.nc, 221M ,225652
, true.x0_345.nc, 221M ,225652
, true.x0_346.nc, 221M ,225652
, true.x0_347.nc, 221M ,225652
, true.x0_348.nc, 221M ,225652
, true.x0_349.nc, 221M ,225652
, true.x0_350.nc, 221M ,225652
, true.x0_351.nc, 221M ,225652
, true.x0_352.nc, 221M ,225652
, true.x0_353.nc, 221M ,225652
, true.x0_354.nc, 221M ,225652
, true.x0_355.nc, 221M ,225652
, true.x0_356.nc, 221M ,225652
, true.x0_357.nc, 221M ,225652
, true.x0_358.nc, 221M ,225652
, true.x0_359.nc, 221M ,225652
, true.x0_360.nc, 221M ,225652
, true.x0_361.nc, 221M ,225652
, true.x0_362.nc, 221M ,225652
, true.x0_363.nc, 221M ,225652
, true.x0_364.nc, 221M ,225652
, true.x0_365.nc, 221M ,225652
, true.x0_366.nc, 221M ,225652
, true.x0_367.nc, 221M ,225652
, true.x0_368.nc, 221M ,225652
, true.x0_369.nc, 221M ,225652
, true.x0_370.nc, 221M ,225652
, true.x0_371.nc, 221M ,225652
, true.x0_372.nc, 221M ,225652
, true.x0_373.nc, 221M ,225652
, true.x0_374.nc, 221M ,225652
, true.x0_375.nc, 221M ,225652
, true.x0_376.nc, 221M ,225652
, true.x0_377.nc, 221M ,225652
, true.x0_378.nc, 221M ,225652
, true.x0_379.nc, 221M ,225652
, true.x0_380.nc, 221M ,225652
, true.x0_381.nc, 221M ,225652
, true.x0_382.nc, 221M ,225652
, true.x0_383.nc, 221M ,225652
, true.x0_384.nc, 221M ,225652
, true.x0_385.nc, 221M ,225652
, true.x0_386.nc, 221M ,225652
, true.x0_387.nc, 221M ,225652
, true.x0_388.nc, 221M ,225652
, true.x0_389.nc, 221M ,225652
, true.x0_390.nc, 221M ,225652
, true.x0_391.nc, 221M ,225652
, true.x0_392.nc, 221M ,225652
, true.x0_393.nc, 221M ,225652
, true.x0_394.nc, 221M ,225652
, true.x0_395.nc, 221M ,225652
, true.x0_396.nc, 221M ,225652
, true.x0_397.nc, 221M ,225652
, true.x0_398.nc, 221M ,225652
, true.x0_399.nc, 221M ,225652
, true.x0_400.nc, 221M ,225652
, true.x0_401.nc, 221M ,225652
, true.x0_402.nc, 221M ,225652
, true.x0_403.nc, 221M ,225652
, true.x0_404.nc, 221M ,225652
, true.x0_405.nc, 221M ,225652
, true.x0_406.nc, 221M ,225652
, true.x0_407.nc, 221M ,225652
, true.x0_408.nc, 221M ,225652
, true.x0_409.nc, 221M ,225652
, true.x0_410.nc, 221M ,225652
, true.x0_411.nc, 221M ,225652
, true.x0_412.nc, 221M ,225652
, true.x0_413.nc, 221M ,225652
, true.x0_414.nc, 221M ,225652
, true.x0_415.nc, 221M ,225652
, true.x0_416.nc, 221M ,225652
, true.x0_417.nc, 221M ,225652
, true.x0_418.nc, 221M ,225652
, true.x0_419.nc, 221M ,225652
, true.x0_420.nc, 221M ,225652
, true.x0_421.nc, 221M ,225652
, true.x0_422.nc, 221M ,225652
, true.x0_423.nc, 221M ,225652
, true.x0_424.nc, 221M ,225652
, true.x0_425.nc, 221M ,225652
, true.x0_426.nc, 221M ,225652
, true.x0_427.nc, 221M ,225652
, true.x0_428.nc, 221M ,225652
, true.x0_429.nc, 221M ,225652
, true.x0_430.nc, 221M ,225652
, true.x0_431.nc, 221M ,225652
, true.x0_432.nc, 221M ,225652
, true.x0_433.nc, 221M ,225652
, true.x0_434.nc, 221M ,225652
, true.x0_435.nc, 221M ,225652
, true.x0_436.nc, 221M ,225652
, true.x0_437.nc, 221M ,225652
, true.x0_438.nc, 221M ,225652
, true.x0_439.nc, 221M ,225652
, true.x0_440.nc, 221M ,225652
, true.x0_441.nc, 221M ,225652
, true.x0_442.nc, 221M ,225652
, true.x0_443.nc, 221M ,225652
, true.x0_444.nc, 221M ,225652
, true.x0_445.nc, 221M ,225652
, true.x0_446.nc, 221M ,225652
, true.x0_447.nc, 221M ,225652
, true.x0_448.nc, 221M ,225652
, true.x0_449.nc, 221M ,225652
, true.x0_450.nc, 221M ,225652
, true.x0_451.nc, 221M ,225652
, true.x0_452.nc, 221M ,225652
, true.x0_453.nc, 221M ,225652
, true.x0_454.nc, 221M ,225652
, true.x0_455.nc, 221M ,225652
, true.x0_456.nc, 221M ,225652
, true.x0_457.nc, 221M ,225652
, true.x0_458.nc, 221M ,225652
, true.x0_459.nc, 221M ,225652
, true.x0_460.nc, 221M ,225652
, true.x0_461.nc, 221M ,225652
, true.x0_462.nc, 221M ,225652
, true.x0_463.nc, 221M ,225652
, true.x0_464.nc, 221M ,225652
, true.x0_465.nc, 221M ,225652
, true.x0_466.nc, 221M ,225652
, true.x0_467.nc, 221M ,225652
, true.x0_468.nc, 221M ,225652
, true.x0_469.nc, 221M ,225652
, true.x0_470.nc, 221M ,225652
, true.x0_471.nc, 221M ,225652
, true.x0_472.nc, 221M ,225652
, true.x0_473.nc, 221M ,225652
, true.x0_474.nc, 221M ,225652
, true.x0_475.nc, 221M ,225652
, true.x0_476.nc, 221M ,225652
, true.x0_477.nc, 221M ,225652
, true.x0_478.nc, 221M ,225652
, true.x0_479.nc, 221M ,225652
, true.x0_480.nc, 221M ,225652
, true.x0_481.nc, 221M ,225652
, true.x0_482.nc, 221M ,225652
, true.x0_483.nc, 221M ,225652
, true.x0_484.nc, 221M ,225652
, true.x0_485.nc, 221M ,225652
, true.x0_486.nc, 221M ,225652
, true.x0_487.nc, 221M ,225652
, true.x0_488.nc, 221M ,225652
, true.x0_489.nc, 221M ,225652
, true.x0_490.nc, 221M ,225652
, true.x0_491.nc, 221M ,225652
, true.x0_492.nc, 221M ,225652
, true.x0_493.nc, 221M ,225652
, true.x0_494.nc, 221M ,225652
, true.x0_495.nc, 221M ,225652
, true.x0_496.nc, 221M ,225652
, true.x0_497.nc, 221M ,225652
, true.x0_498.nc, 221M ,225652
, true.x0_499.nc, 221M ,225652
, true.x0_500.nc, 221M ,225652
, true.x0_501.nc, 221M ,225652
, true.x0_502.nc, 221M ,225652
, true.x0_503.nc, 221M ,225652
, true.x0_504.nc, 221M ,225652
, true.x0_505.nc, 221M ,225652
, true.x0_506.nc, 221M ,225652
, true.x0_507.nc, 221M ,225652
, true.x0_508.nc, 221M ,225652
, true.x0_509.nc, 221M ,225652
, true.x0_510.nc, 221M ,225652
, true.x0_511.nc, 221M ,225652
u-ch427-n512-start-paper-30-512-16,,Total Size,173218500

